duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class_name,difficultylevel 
1,tcp,ftp,SF,1140,2445,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,116,0.45,0.02,0,0,0,0,0.01,0,R2L,15
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,69,0.27,0.13,0.37,0,0.02,0.01,0,0,R2L,0
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,15,26,1,0,1,0.08,0,0,0,0,R2L,11
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,11,38,1,0,1,0.08,0,0,0,0,R2L,10
0,tcp,ftp,SF,1268,2453,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,51,0.2,0.02,0,0,0.02,0,0,0,R2L,6
4,tcp,ftp_data,SF,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,22,1,0,1,0.14,0,0,0,0,R2L,12
2426,tcp,ftp_data,RSTR,2500058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,43,1,0,1,0.09,0,0,0.33,0.02,R2L,11
1,tcp,ftp,SF,1226,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,114,0.45,0.02,0,0,0,0,0,0,R2L,11
1,tcp,ftp,SF,1242,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,89,0.35,0.02,0,0,0,0,0,0,R2L,9
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,42,1,0,1,0.14,0,0,0,0,R2L,12
0,tcp,ftp,SF,1245,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,125,23,0.18,0.05,0.01,0,0.02,0,0.06,0,R2L,2
0,tcp,ftp,SF,1252,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,193,21,0.11,0.03,0.01,0,0.01,0,0.01,0,R2L,7
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,38,1,0,1,0.16,0,0,0,0,R2L,12
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,11,36,1,0,1,0.14,0,0,0,0,R2L,12
0,tcp,ftp,SF,1238,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,120,0.47,0.02,0,0,0,0,0,0,R2L,11
3,tcp,ftp,SF,1264,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,97,0.38,0.02,0,0,0,0,0.01,0,R2L,14
5056,tcp,ftp_data,SF,5135678,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,27,1,0,1,0.22,0,0.04,0,0,R2L,13
5054,tcp,ftp_data,SF,5135678,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,37,1,0,1,0.11,0,0,0,0,R2L,12
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,3,28,1,0,1,0.18,0,0.04,0,0,R2L,13
5061,tcp,ftp_data,SF,5133876,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,38,1,0,1,0.13,0,0,0,0,R2L,12
1,tcp,ftp,SF,1150,2443,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,28,0.11,0.02,0,0,0.11,0,0,0,R2L,7
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,15,42,1,0,1,0.1,0,0,0,0,R2L,10
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12,39,1,0,1,0.13,0,0,0,0,R2L,12
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,29,29,1,0,0.03,0,0.07,0.07,0.93,0.93,R2L,11
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,16,1,0,1,0.12,0,0,0,0,R2L,13
2,tcp,ftp,SF,1179,2447,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,189,17,0.09,0.03,0.01,0,0.01,0,0.01,0,R2L,7
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,7,46,1,0,1,0.04,0,0.02,0,0,R2L,9
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,26,0.88,0.25,1,0.12,0,0,0,0,R2L,3
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,178,57,0.19,0.06,0.2,0.04,0.01,0.04,0,0,R2L,0
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,5,1,0,1,0,0,0,0,0,R2L,11
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,5,1,0,1,0.4,0,0,0,0,R2L,14
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,15,1,0,1,0.27,0,0,0,0,R2L,15
1,tcp,ftp,SF,1267,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,110,8,0.07,0.05,0.01,0,0.02,0,0.07,0,R2L,4
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12,66,0.83,0.25,1,0.11,0.17,0.02,0,0,R2L,4
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,15,1,0,1,0.27,0,0,0,0,R2L,15
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,13,1,0,1,0.31,0,0,0,0,R2L,15
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,47,1,0,1,0.15,0,0,0,0,R2L,10
4,tcp,ftp_data,SF,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,15,1,0,1,0.13,0,0,0,0,R2L,11
5056,tcp,ftp_data,SF,5135678,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,40,1,0,1,0.15,0,0.03,0,0,R2L,14
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,16,49,1,0,1,0.14,0,0,0,0,R2L,10
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,24,1,0,1,0.08,0,0,0,0,R2L,11
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,23,1,0,1,0.17,0,0,0,0,R2L,12
0,tcp,ftp_data,SF,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,3,30,1,0,1,0.1,0,0,0,0,R2L,11
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,13,1,0,1,0.23,0,0,0,0,R2L,14
0,tcp,ftp_data,SF,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,26,1,0,1,0.19,0,0,0,0,R2L,12
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,7,41,1,0,1,0.15,0,0.02,0,0,R2L,11
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,25,1,0,1,0.16,0,0,0,0,R2L,12
2,tcp,ftp,SF,1195,2447,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,95,0.37,0.02,0,0,0,0,0.01,0,R2L,14
1,tcp,ftp,SF,1212,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,98,0.38,0.02,0,0,0,0,0,0,R2L,10
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12,39,1,0,1,0.08,0,0,0,0,R2L,11
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,13,40,1,0,1,0.08,0,0,0,0,R2L,10
5056,tcp,ftp_data,SF,5133876,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,65,0.25,0.13,0.35,0,0.02,0.02,0,0,R2L,3
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,14,1,0,1,0.21,0,0,0,0,R2L,14
0,tcp,ftp,SF,1235,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,176,4,0.02,0.03,0.01,0,0.01,0,0.01,0,R2L,6
1,tcp,ftp,SF,1209,2447,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,64,0.25,0.02,0,0,0,0,0,0,R2L,8
1,tcp,ftp,SF,1208,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,101,0.4,0.02,0,0,0,0,0,0,R2L,11
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,221,82,0.35,0.02,0.35,0.02,0,0,0,0,R2L,0
1,tcp,ftp,SF,1234,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,119,0.47,0.02,0,0,0,0,0,0,R2L,11
1,tcp,ftp,SF,1241,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,111,0.44,0.02,0,0,0,0,0,0,R2L,11
5068,tcp,ftp_data,SF,5133876,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,16,1,0,1,0.12,0,0,0,0,R2L,13
0,tcp,ftp_data,SF,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,61,1,0,1,0.11,0.2,0.02,0,0,R2L,9
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,7,7,1,0,1,0,0,0,0,0,R2L,9
1,tcp,ftp,SF,1168,2445,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,182,10,0.05,0.03,0.01,0,0.01,0,0.01,0,R2L,7
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,24,1,0,1,0.17,0,0,0,0,R2L,13
1,tcp,ftp,SF,1261,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,250,78,0.31,0.02,0,0,0,0,0.01,0,R2L,12
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,26,1,0,1,0.08,0,0,0,0,R2L,10
0,tcp,ftp_data,SF,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,4,1,0,1,0.5,0,0,0,0,R2L,15
0,tcp,ftp_data,SF,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,33,1,0,1,0.15,0,0,0,0,R2L,12
10131,tcp,ftp,SF,1015,2197,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,7,0.03,0.02,0,0,0.19,0,0,0,R2L,4
2,tcp,ftp,SF,1232,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,106,0.42,0.02,0,0,0,0,0,0,R2L,11
198,tcp,telnet,SF,562,9139,0,0,0,3,0,1,22,1,0,39,4,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,R2L,2
5051,tcp,other,SF,5135678,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,1,0.14,0.29,1,0,0,0,0,0,R2L,1
5057,tcp,ftp,SF,1064,2284,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,25,0.1,0.02,0,0,0.12,0,0,0,R2L,2
5043,tcp,ftp_data,SF,5135678,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,46,1,0,1,0.04,0,0.02,0,0,R2L,12
1,tcp,ftp,SF,1168,2445,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,127,25,0.2,0.05,0.01,0,0.02,0,0.06,0,R2L,3
2,tcp,ftp,SF,1225,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,91,0.36,0.02,0,0,0,0,0.01,0,R2L,14
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,6,1,0,1,0,0,0,0,0,R2L,9
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,11,1,0,1,0.45,0,0,0,0,R2L,14
1,tcp,ftp,SF,1235,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,115,0.45,0.02,0,0,0,0,0.01,0,R2L,15
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,46,1,0,1,0.13,0,0,0,0,R2L,11
1,tcp,ftp,SF,1194,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,113,11,0.1,0.05,0.01,0,0.02,0,0.07,0,R2L,4
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,39,39,1,0,0.03,0,0.05,0.05,0.95,0.95,R2L,9
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,2,10,1,0,1,0.4,0,0,0,0,R2L,13
9,tcp,ftp_data,SF,0,5150938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,15,15,1,0,1,0,0,0,0,0,R2L,10
4,tcp,ftp_data,SF,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,45,1,0,1,0.13,0,0.02,0,0,R2L,10
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,18,1,0,1,0.11,0,0,0,0,R2L,12
1,tcp,ftp,SF,1237,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,191,19,0.1,0.03,0.01,0,0.01,0,0.01,0,R2L,7
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,14,1,0,1,0.21,0,0,0,0,R2L,14
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,32,1,0,1,0.16,0,0,0,0,R2L,13
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,17,1,0,1,0.18,0,0,0,0,R2L,14
12,tcp,ftp_data,SF,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,32,1,0,1,0.16,0,0,0,0,R2L,10
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,1,27,1,0,1,0.22,0,0,0,0,R2L,13
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,41,1,0,1,0.17,0,0,0,0,R2L,11
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,179,58,0.19,0.06,0.21,0.03,0.01,0.03,0,0,R2L,0
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,34,1,0,1,0.12,0,0,0,0,R2L,11
12,tcp,ftp_data,SF,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,9,1,0,1,0.22,0,0,0,0,R2L,12
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,9,34,1,0,1,0.15,0,0,0,0,R2L,11
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,21,1,0,1,0.24,0,0,0,0,R2L,14
12,tcp,ftp_data,SF,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,8,1,0,1,0,0,0,0,0,R2L,8
1,tcp,ftp,SF,1238,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,99,0.39,0.02,0,0,0,0,0.01,0,R2L,15
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,39,1,0,1,0.15,0,0,0,0,R2L,12
12,tcp,ftp_data,SF,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,36,1,0,1,0.17,0,0.03,0,0,R2L,11
5047,tcp,ftp_data,SF,5133876,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,47,1,0,1,0.09,0,0,0.14,0.02,R2L,8
2,tcp,ftp,SF,1201,2447,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,108,0.42,0.02,0,0,0,0,0.01,0,R2L,15
1,tcp,ftp,SF,1191,2447,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,94,0.37,0.02,0,0,0,0,0,0,R2L,10
0,tcp,ftp,SF,1268,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,174,2,0.01,0.03,0.01,0,0.01,0,0.01,0,R2L,6
4,tcp,ftp_data,SF,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,37,1,0,1,0.16,0,0.03,0,0,R2L,13
0,tcp,imap4,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,161,1,0.58,0,0.03,1,0,0.28,2,2,1,0,1,0,1,1,0,0,R2L,18
1,tcp,ftp,SF,1227,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,81,0.32,0.02,0,0,0,0,0,0,R2L,9
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,13,45,0.92,0.15,1,0.11,0,0,0,0,R2L,3
0,tcp,other,SF,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,1,0.09,0.27,1,0,0.18,0,0,0,R2L,3
1,tcp,ftp,SF,1184,2445,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,39,0.15,0.02,0,0,0.07,0,0,0,R2L,5
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,7,1,0,1,0.57,0,0,0,0,R2L,14
4,tcp,ftp_data,SF,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,46,1,0,1,0.04,0,0.02,0,0,R2L,10
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,31,1,0,1,0.13,0,0,0,0,R2L,12
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,23,1,0,1,0.17,0,0,0,0,R2L,12
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,11,19,1,0,1,0.11,0,0,0,0,R2L,13
0,tcp,telnet,RSTO,125,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,7,7,1,0,0.14,0,0.14,0.14,0.86,0.86,R2L,12
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,222,83,0.36,0.02,0.36,0.02,0,0,0,0,R2L,0
1,tcp,ftp,SF,1228,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,115,13,0.11,0.05,0.01,0,0.02,0,0.07,0,R2L,4
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,8,35,1,0,1,0.11,0,0,0,0,R2L,11
5051,tcp,ftp_data,SF,5135678,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,30,1,0,1,0.17,0,0,0,0,R2L,13
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,8,49,1,0,1,0.14,0,0,0,0,R2L,10
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,16,1,0,1,0.19,0,0,0,0,R2L,15
5051,tcp,ftp_data,SF,5135678,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,34,1,0,1,0.15,0,0,0,0,R2L,15
31,tcp,imap4,SF,1345,10036,0,0,0,0,0,1,16,0,0,16,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.01,0,0,0,0,0.03,0,R2L,4
5057,tcp,ftp_data,SF,5133876,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,15,1,0,1,0.13,0,0,0,0,R2L,14
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,17,17,1,0,0.06,0,0.06,0.06,0.94,0.94,R2L,9
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,35,1,0,1,0.06,0,0,0,0,R2L,10
0,tcp,ftp,SF,1239,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,41,0.16,0.02,0,0,0.06,0,0,0,R2L,5
2,tcp,ftp,SF,1241,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,112,0.44,0.02,0,0,0,0,0,0,R2L,11
0,tcp,ftp,SF,1245,2451,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,217,45,0.21,0.02,0,0,0,0,0.01,0,R2L,8
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,45,1,0,1,0.13,0,0,0,0,R2L,12
5076,tcp,ftp,SF,1044,2279,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,23,0.09,0.02,0,0,0.13,0,0,0,R2L,2
10128,tcp,ftp,SF,979,2187,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,8,0.03,0.02,0,0,0.19,0,0,0,R2L,4
2,tcp,ftp,SF,1239,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,203,31,0.15,0.02,0,0,0,0,0.01,0,R2L,8
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,24,24,1,0,0.04,0,0.08,0.08,0.92,0.92,R2L,10
